"Date","Year","GDD10","GDD5","Precip"
"2022-12-29",2022,1325.1,2305.8,1026.8
"2022-12-30",2022,1325.1,2307.8,1031.6
"2022-12-31",2022,1325.1,2308.3,1046.8
"2023-01-01",2023,0,0,0.4
"2023-01-02",2023,0,0,0.4
"2023-01-03",2023,0,0,0.8
"2023-01-04",2023,0,0,20.6
"2023-01-05",2023,0,0,20.6
"2023-01-06",2023,0,0,20.6
"2023-01-07",2023,0,0,20.6
"2023-01-08",2023,0,0,20.6
"2023-01-09",2023,0,0,20.6
"2023-01-10",2023,0,0,20.6
"2023-01-11",2023,0,0,21.6
"2023-01-12",2023,0,0,32
"2023-01-13",2023,0,0,35
"2023-01-14",2023,0,0,35
"2023-01-15",2023,0,0,35
"2023-01-16",2023,0,0,35
"2023-01-17",2023,0,0,35
"2023-01-18",2023,0,0,35
"2023-01-19",2023,0,0,35
"2023-01-20",2023,0,0,36
"2023-01-21",2023,0,0,36
"2023-01-22",2023,0,0,40
"2023-01-23",2023,0,0,40
"2023-01-24",2023,0,0,40
"2023-01-25",2023,0,0,59
"2023-01-26",2023,0,0,62
"2023-01-27",2023,0,0,64
"2023-01-28",2023,0,0,64
"2023-01-29",2023,0,0,75
"2023-01-30",2023,0,0,75
"2023-01-31",2023,0,0,75
"2023-02-01",2023,0,0,75
"2023-02-02",2023,0,0,75
"2023-02-03",2023,0,0,75
"2023-02-04",2023,0,0,75
"2023-02-05",2023,0,0,75
"2023-02-06",2023,0,0,75
"2023-02-07",2023,0,0,76.2
"2023-02-08",2023,0,0,76.2
"2023-02-09",2023,0,0,99.6
"2023-02-10",2023,0,0,100
"2023-02-11",2023,0,0,100
"2023-02-12",2023,0,0,100
"2023-02-13",2023,0,0,100
"2023-02-14",2023,0,0,100
"2023-02-15",2023,0,0.5,100.8
"2023-02-16",2023,0,0.5,109.2
"2023-02-17",2023,0,0.5,109.2
"2023-02-18",2023,0,0.5,109.2
"2023-02-19",2023,0,0.5,109.2
"2023-02-20",2023,0,0.5,109.2
"2023-02-21",2023,0,0.5,111
"2023-02-22",2023,0,0.5,123
"2023-02-23",2023,0,0.5,123
"2023-02-24",2023,0,0.5,123
"2023-02-25",2023,0,0.5,123
"2023-02-26",2023,0,0.5,123
"2023-02-27",2023,0,0.5,133
"2023-02-28",2023,0,0.5,137
"2023-03-01",2023,0,0.5,137
"2023-03-02",2023,0,0.5,137
"2023-03-03",2023,0,0.5,159
"2023-03-04",2023,0,0.5,159
"2023-03-05",2023,0,0.5,159
"2023-03-06",2023,0,0.5,159
"2023-03-07",2023,0,0.5,159
"2023-03-08",2023,0,0.5,159
"2023-03-09",2023,0,0.5,159
"2023-03-10",2023,0,0.5,160
"2023-03-11",2023,0,0.5,160
"2023-03-12",2023,0,0.5,160
"2023-03-13",2023,0,0.5,163
"2023-03-14",2023,0,0.5,164
"2023-03-15",2023,0,0.5,164
"2023-03-16",2023,0,0.5,164.6
"2023-03-17",2023,0,0.5,173.4
"2023-03-18",2023,0,0.5,173.4
"2023-03-19",2023,0,0.5,173.4
"2023-03-20",2023,0,0.5,173.4
"2023-03-21",2023,0,0.8,173.4
"2023-03-22",2023,0,0.8,175.8
"2023-03-23",2023,0,0.8,180.8
"2023-03-24",2023,0,0.8,180.8
"2023-03-25",2023,0,0.8,198.6
"2023-03-26",2023,0,0.8,198.6
"2023-03-27",2023,0,0.8,198.6
"2023-03-28",2023,0,0.8,198.6
"2023-03-29",2023,0,0.8,199.6
"2023-03-30",2023,0,0.8,199.6
"2023-03-31",2023,0,0.8,222
"2023-04-01",2023,0,3.8,222.4
"2023-04-02",2023,0,3.8,222.4
"2023-04-03",2023,0,3.8,222.4
"2023-04-04",2023,0,4.8,222.8
"2023-04-05",2023,0,5.3,257.6
"2023-04-06",2023,0,6.1,257.6
"2023-04-07",2023,0,6.1,257.6
"2023-04-08",2023,0,6.1,257.6
"2023-04-09",2023,0,6.1,257.6
"2023-04-10",2023,0,8.4,257.6
"2023-04-11",2023,3.3,16.7,257.6
"2023-04-12",2023,7.8,26.2,257.6
"2023-04-13",2023,16.8,40.2,257.6
"2023-04-14",2023,25.6,54,257.6
"2023-04-15",2023,33.9,67.3,257.6
"2023-04-16",2023,42.7,81.1,257.6
"2023-04-17",2023,42.7,85.4,261.4
"2023-04-18",2023,42.7,85.4,262.2
"2023-04-19",2023,42.7,85.4,262.2
"2023-04-20",2023,42.7,85.7,262.2
"2023-04-21",2023,47.2,95.2,267.8
"2023-04-22",2023,52.2,105.2,282
"2023-04-23",2023,52.2,108.7,282
"2023-04-24",2023,52.2,111.5,282
"2023-04-25",2023,52.2,111.8,286
"2023-04-26",2023,52.2,112.3,288
"2023-04-27",2023,52.2,115.1,288
"2023-04-28",2023,53.2,121.1,293.6
"2023-04-29",2023,53.2,124.6,305.6
"2023-04-30",2023,54,130.4,349.6
"2023-05-01",2023,54,133.7,354.6
"2023-05-02",2023,54,135.7,356
"2023-05-03",2023,54,137,365.6
"2023-05-04",2023,54,140,366
"2023-05-05",2023,54.3,145.3,366
"2023-05-06",2023,57.1,153.1,366
"2023-05-07",2023,60.6,161.6,366.6
"2023-05-08",2023,63.4,169.4,366.6
"2023-05-09",2023,64.2,175.2,366.6
"2023-05-10",2023,66.5,182.5,366.6
"2023-05-11",2023,72.5,193.5,366.6
"2023-05-12",2023,81.3,207.3,366.6
"2023-05-13",2023,87.3,218.3,366.6
"2023-05-14",2023,88.8,224.8,366.6
"2023-05-15",2023,91.6,232.6,366.6
"2023-05-16",2023,95.4,241.4,366.6
"2023-05-17",2023,95.4,241.7,366.6
"2023-05-18",2023,95.4,243.2,366.6
"2023-05-19",2023,98.7,251.5,368
"2023-05-20",2023,102.5,260.3,383.4
"2023-05-21",2023,107.8,270.6,386.6
"2023-05-22",2023,109.3,277.1,386.6
"2023-05-23",2023,110.8,283.6,386.6
"2023-05-24",2023,111.8,289.6,392.6
"2023-05-25",2023,111.8,294.4,392.6
"2023-05-26",2023,114.1,301.7,392.6
"2023-05-27",2023,120.6,313.2,392.6
"2023-05-28",2023,128.6,326.2,392.6
"2023-05-29",2023,137.6,340.2,392.6
"2023-05-30",2023,144.9,352.5,392.6
"2023-05-31",2023,155.2,367.8,392.6
"2023-06-01",2023,168.5,386.1,392.6
"2023-06-02",2023,182.3,404.9,392.6
"2023-06-03",2023,189.1,416.7,392.6
"2023-06-04",2023,192.6,425.2,392.6
"2023-06-05",2023,197.9,435.5,392.6
"2023-06-06",2023,203.9,446.5,392.6
"2023-06-07",2023,207.4,455,393.4
"2023-06-08",2023,210.9,463.5,393.4
"2023-06-09",2023,214.9,472.5,394.4
"2023-06-10",2023,220.4,483,394.8
"2023-06-11",2023,225.9,493.5,396.8
"2023-06-12",2023,233.4,506,417.4
"2023-06-13",2023,239.9,517.5,419.4
"2023-06-14",2023,243.4,526,431.8
"2023-06-15",2023,252.9,540.5,431.8
"2023-06-16",2023,260.9,553.5,453
"2023-06-17",2023,266.7,564.3,453
"2023-06-18",2023,273.7,576.3,453
"2023-06-19",2023,283,590.6,453
"2023-06-20",2023,293,605.6,453
"2023-06-21",2023,304,621.6,453
"2023-06-22",2023,315,637.6,453
"2023-06-23",2023,326.3,653.9,454
"2023-06-24",2023,338.6,671.2,460.2
"2023-06-25",2023,350.1,687.7,460.6
"2023-06-26",2023,362.9,705.5,463.4
"2023-06-27",2023,374.2,721.8,468.2
"2023-06-28",2023,381.5,734.1,468.2
"2023-06-29",2023,391,748.6,468.6
"2023-06-30",2023,400.5,763.1,469.2
"2023-07-01",2023,413.8,781.4,481
"2023-07-02",2023,425.6,798.2,481
"2023-07-03",2023,437.9,815.5,481
"2023-07-04",2023,451.7,834.3,481
"2023-07-05",2023,467,854.6,481
"2023-07-06",2023,481.3,873.9,484.8
"2023-07-07",2023,495.6,893.2,484.8
"2023-07-08",2023,505.4,908,485.4
"2023-07-09",2023,516.4,924,485.6
"2023-07-10",2023,528.2,940.8,485.6
"2023-07-11",2023,542,959.6,489.6
"2023-07-12",2023,551.8,974.4,493.2
"2023-07-13",2023,562.6,990.2,502
"2023-07-14",2023,572.6,1005.2,502
"2023-07-15",2023,583.4,1021,536.4
"2023-07-16",2023,595.4,1038,536.4
"2023-07-17",2023,607.4,1055,538.4
"2023-07-18",2023,619.4,1072,542.4
"2023-07-19",2023,628.7,1086.3,542.4
"2023-07-20",2023,639.5,1102.1,557.4
"2023-07-21",2023,649.5,1117.1,558.8
"2023-07-22",2023,659.8,1132.4,558.8
"2023-07-23",2023,670.3,1147.9,558.8
"2023-07-24",2023,682.1,1164.7,558.8
"2023-07-25",2023,693.9,1181.5,558.8
"2023-07-26",2023,706.9,1199.5,588.4
"2023-07-27",2023,720.9,1218.5,589
"2023-07-28",2023,734.7,1237.3,589
"2023-07-29",2023,741.5,1249.1,595.8
"2023-07-30",2023,748.8,1261.4,595.8
"2023-07-31",2023,756.3,1273.9,595.8
"2023-08-01",2023,762.3,1284.9,596.4
"2023-08-02",2023,771.1,1298.7,598.7
"2023-08-03",2023,782.6,1315.2,608.5
"2023-08-04",2023,793.4,1331,610.5
"2023-08-05",2023,803.2,1345.8,610.5
"2023-08-06",2023,813,1360.6,612.5
"2023-08-07",2023,824.5,1377.1,621.7
"2023-08-08",2023,835.3,1392.9,624.1
"2023-08-09",2023,846.3,1408.9,624.1
"2023-08-10",2023,855.3,1422.9,648.5
"2023-08-11",2023,864.1,1436.7,648.5
"2023-08-12",2023,873.1,1450.7,652.5
"2023-08-13",2023,882.6,1465.2,652.9
"2023-08-14",2023,891.6,1479.2,652.9
"2023-08-15",2023,902.1,1494.7,653.5
"2023-08-16",2023,914.6,1512.2,653.5
"2023-08-17",2023,925.9,1528.5,680.9
"2023-08-18",2023,934.2,1541.8,685.9
"2023-08-19",2023,943,1555.6,686.3
"2023-08-20",2023,953.5,1571.1,686.3
"2023-08-21",2023,963,1585.6,686.3
"2023-08-22",2023,970.8,1598.4,686.3
"2023-08-23",2023,980.8,1613.4,686.3
"2023-08-24",2023,988.8,1626.4,689.5
"2023-08-25",2023,999.6,1642.2,689.5
"2023-08-26",2023,1008.4,1656,689.5
"2023-08-27",2023,1015.2,1667.8,689.5
"2023-08-28",2023,1022.7,1680.3,689.5
"2023-08-29",2023,1031.5,1694.1,693.9
"2023-08-30",2023,1039,1706.6,694.5
"2023-08-31",2023,1043.3,1715.9,694.5
"2023-09-01",2023,1049.8,1727.4,694.5
"2023-09-02",2023,1059.1,1741.7,694.9
"2023-09-03",2023,1071.1,1758.7,694.9
"2023-09-04",2023,1084.6,1777.2,694.9
"2023-09-05",2023,1099.9,1797.5,694.9
"2023-09-06",2023,1114.9,1817.5,694.9
"2023-09-07",2023,1129.4,1837,695.3
"2023-09-08",2023,1139.7,1852.3,695.3
"2023-09-09",2023,1146.7,1864.3,695.7
"2023-09-10",2023,1155.7,1878.3,695.7
"2023-09-11",2023,1164,1891.6,695.7
"2023-09-12",2023,1170.8,1903.4,697.1
"2023-09-13",2023,1177.6,1915.2,697.1
"2023-09-14",2023,1181.4,1924,697.1
"2023-09-15",2023,1185.2,1932.8,697.1
"2023-09-16",2023,1189.7,1942.3,697.1
"2023-09-17",2023,1194.7,1952.3,697.1
"2023-09-18",2023,1200.5,1963.1,700.9
"2023-09-19",2023,1206.5,1974.1,700.9
"2023-09-20",2023,1208.5,1981.1,700.9
"2023-09-21",2023,1211.3,1988.9,700.9
"2023-09-22",2023,1215.3,1997.9,700.9
"2023-09-23",2023,1220.1,2007.7,700.9
"2023-09-24",2023,1226.9,2019.5,700.9
"2023-09-25",2023,1233.4,2031,700.9
"2023-09-26",2023,1238.7,2041.3,700.9
"2023-09-27",2023,1242.7,2050.3,700.9
"2023-09-28",2023,1247.2,2059.8,700.9
"2023-09-29",2023,1254,2071.6,700.9
"2023-09-30",2023,1260.3,2082.9,700.9
"2023-10-01",2023,1268.6,2096.2,700.9
"2023-10-02",2023,1276.9,2109.5,700.9
"2023-10-03",2023,1289.7,2127.3,700.9
"2023-10-04",2023,1301.5,2144.1,700.9
"2023-10-05",2023,1313.3,2160.9,701.5
"2023-10-06",2023,1322.6,2175.2,715.9
"2023-10-07",2023,1325.4,2183,721.1
"2023-10-08",2023,1325.4,2186.8,722.7
"2023-10-09",2023,1325.4,2189.8,723.5
"2023-10-10",2023,1325.4,2194.6,726.1
"2023-10-11",2023,1326.4,2200.6,726.5
"2023-10-12",2023,1326.4,2205.1,726.5
"2023-10-13",2023,1326.4,2209.4,726.5
"2023-10-14",2023,1326.4,2213.9,726.5
"2023-10-15",2023,1326.4,2217.4,727.1
"2023-10-16",2023,1327.4,2223.4,727.5
"2023-10-17",2023,1327.4,2225.9,727.5
"2023-10-18",2023,1327.9,2231.4,727.5
"2023-10-19",2023,1329.2,2237.7,727.5
"2023-10-20",2023,1333.5,2247,730.5
"2023-10-21",2023,1335,2253.5,731.9
"2023-10-22",2023,1335,2253.5,736.5
"2023-10-23",2023,1335,2253.5,737.9
"2023-10-24",2023,1335,2258.5,738.7
"2023-10-25",2023,1341.8,2270.3,739.1
"2023-10-26",2023,1346.6,2280.1,746.1
"2023-10-27",2023,1354.6,2293.1,746.5
"2023-10-28",2023,1358.6,2302.1,746.5
"2023-10-29",2023,1358.6,2302.1,753.5
"2023-10-30",2023,1358.6,2302.1,754.3
"2023-10-31",2023,1358.6,2302.1,754.3
"2023-11-01",2023,1358.6,2302.1,754.3
"2023-11-02",2023,1358.6,2302.1,754.3
"2023-11-03",2023,1358.6,2306.4,754.5
"2023-11-04",2023,1358.6,2310.2,754.5
"2023-11-05",2023,1358.6,2310.2,754.5
"2023-11-06",2023,1358.6,2311,755.7
"2023-11-07",2023,1358.6,2313.5,756.1
"2023-11-08",2023,1358.6,2313.5,765.3
"2023-11-09",2023,1358.6,2313.5,765.3
"2023-11-10",2023,1358.6,2313.5,765.3
"2023-11-11",2023,1358.6,2313.5,765.3
"2023-11-12",2023,1358.6,2313.5,765.3
"2023-11-13",2023,1358.6,2313.5,765.7
"2023-11-14",2023,1358.6,2313.5,765.7
"2023-11-15",2023,1358.6,2313.8,765.7
"2023-11-16",2023,1358.6,2315.6,765.7
"2023-11-17",2023,1358.6,2320.4,771.5
"2023-11-18",2023,1358.6,2320.4,771.5
"2023-11-19",2023,1358.6,2320.4,771.5
"2023-11-20",2023,1358.6,2320.4,771.5
"2023-11-21",2023,1358.6,2320.4,794.8
"2023-11-22",2023,1358.6,2320.4,795.4
"2023-11-23",2023,1358.6,2320.4,795.4
"2023-11-24",2023,1358.6,2320.4,795.4
"2023-11-25",2023,1358.6,2320.4,795.4
"2023-11-26",2023,1358.6,2320.4,802.8
"2023-11-27",2023,1358.6,2320.4,802.8
"2023-11-28",2023,1358.6,2320.4,802.8
"2023-11-29",2023,1358.6,2320.4,802.8
"2023-11-30",2023,1358.6,2320.4,802.8
"2023-12-01",2023,1358.6,2320.4,814
"2023-12-02",2023,1358.6,2320.4,815.6
"2023-12-03",2023,1358.6,2320.4,843.2
"2023-12-04",2023,1358.6,2320.4,843.2
"2023-12-05",2023,1358.6,2320.4,843.2
"2023-12-06",2023,1358.6,2320.4,843.2
"2023-12-07",2023,1358.6,2320.4,847.2
"2023-12-08",2023,1358.6,2320.4,847.2
"2023-12-09",2023,1358.6,2320.4,858.2
"2023-12-10",2023,1358.6,2321.4,859.6
"2023-12-11",2023,1358.6,2321.4,860
"2023-12-12",2023,1358.6,2321.4,860
"2023-12-13",2023,1358.6,2321.4,860
"2023-12-14",2023,1358.6,2321.4,860
"2023-12-15",2023,1358.6,2322.4,860
"2023-12-16",2023,1358.6,2322.4,860
"2023-12-17",2023,1358.6,2322.4,881.6
"2023-12-18",2023,1358.6,2323.7,893.2
"2023-12-19",2023,1358.6,2323.7,893.2
"2023-12-20",2023,1358.6,2323.7,893.2
"2023-12-21",2023,1358.6,2323.7,893.2
"2023-12-22",2023,1358.6,2323.7,893.2
"2023-12-23",2023,1358.6,2323.7,901.2
"2023-12-24",2023,1358.6,2323.7,901.2
"2023-12-25",2023,1358.6,2323.7,901.2
"2023-12-26",2023,1358.6,2323.7,902.2
"2023-12-27",2023,1358.6,2323.7,913.2
"2023-12-28",2023,1358.6,2323.7,916.6
"2023-12-29",2023,1358.6,2323.7,919.8
"2023-12-30",2023,1358.6,2323.7,919.8
"2023-12-31",2023,1358.6,2323.7,919.8
